frame,track_id,x1,y1,x2,y2,meas_x,meas_y,kf_x,kf_y,pose_score,used_pose,used_sam
309,6,1010,283,1309,361,1148.0,320.0,1172.7468235192466,324.1394736811263,0.0,0,1
310,6,1007,281,1309,357,1135.0,319.0,1164.2102728247712,320.033295553595,0.0,0,1
311,6,1006,281,1308,357,1135.0,319.0,1156.6370696546583,317.1491037866106,0.0,0,1
312,6,1021,281,1306,352,1155.0,317.0,1156.4129852441247,314.64887675612954,0.0,0,1
313,6,1031,278,1308,351,1152.0,315.0,1155.2397426087248,312.4418686620536,0.0,0,1
314,6,1041,275,1312,348,1160.0,311.0,1156.7421531014654,309.8240579099543,0.0,0,1
315,6,1047,273,1316,345,1158.0,310.0,1157.340751719945,307.7799588660435,0.0,0,1
316,6,1055,273,1319,346,1164.0,310.0,1159.6644226680103,306.5035324352631,0.0,0,1
317,6,1056,273,1318,346,1163.0,310.0,1161.2029024895364,305.82945013298485,0.0,0,1
318,6,1047,275,1325,348,1159.0,312.0,1161.1166546268034,306.2334306298799,0.0,0,1
319,6,1057,278,1330,350,1174.0,317.0,1165.6179180315085,308.4086337622401,0.0,0,1
320,,1066,279,1335,355,1181.0,319.0,1171.3879268754035,311.02980869918883,0.0,0,1
321,,1067,287,1307,367,1181.0,326.0,1175.91634549413,315.4828056742664,0.0,0,1
322,,1077,298,1320,378,1183.0,334.0,1179.9514960540678,321.6563104628192,0.0,0,1
323,9,1076,298,1321,378,1183.0,333.0,1182.9042802563577,326.30915744222,0.0,0,1
324,,1087,303,1298,384,1187.0,345.0,1186.1896485881252,333.64616598942985,0.0,0,1
325,,1090,310,1320,392,1192.0,343.0,1190.0576565190488,338.7292503640362,0.0,0,1
326,,1094,314,1320,403,1196.0,356.0,1194.080074992718,346.53337526189796,0.0,0,1
327,,1097,321,1313,410,1195.0,354.0,1196.646070250949,351.827731888246,0.0,0,1
328,,1105,331,1310,416,1194.0,363.0,1198.0026117646041,358.4058144375476,0.0,0,1
329,14,1104,330,1310,416,1194.0,363.0,1198.7022955555854,363.19754730001284,0.0,0,1
330,,1110,342,1314,433,1199.0,374.0,1200.470768487413,369.9163744390824,0.0,0,1
331,,1119,350,1335,447,1209.0,386.0,1204.7239233571258,378.52229434819947,0.0,0,1
332,,1134,364,1338,462,1219.0,397.0,1211.0207983345358,388.3115748769654,0.0,0,1
333,,1150,371,1346,470,1229.0,408.0,1218.9390249079802,398.9852546936356,0.0,0,1
334,,1169,378,1351,471,1255.0,415.0,1233.0898306210988,409.0371378588592,0.0,0,1
335,19,1169,378,1351,470,1255.0,414.0,1244.0987396393568,415.98543547181134,0.0,0,1
336,,1162,388,1352,478,1255.0,422.0,1252.3052785213745,423.1464342248379,0.0,0,1
337,,1170,391,1369,492,1259.0,427.0,1259.3553154956996,429.5658238585018,0.0,0,1
338,,1174,399,1392,498,1266.0,434.0,1266.3690210109746,436.016986996123,0.0,0,1
339,,1181,402,1404,509,1270.0,440.0,1272.420154863933,442.2097245317777,0.0,0,1
340,,1181,405,1411,533,1271.0,444.0,1276.7529709005587,447.5889765037405,0.0,0,1
341,24,1180,405,1411,534,1271.0,444.0,1279.3975452609386,451.079336094147,0.0,0,1
342,,1176,410,1409,541,1269.0,447.0,1280.1024091294678,454.00401078236666,0.0,0,1
343,,1165,413,1411,560,1264.0,452.0,1278.3788422342145,457.1685565802148,0.0,0,1
344,,1165,417,1395,548,1256.0,459.0,1273.8574236642883,461.22956030789146,0.0,0,1
345,,1162,424,1376,573,1250.0,468.0,1267.8336187316868,466.7028929651705,0.0,0,1
346,,1136,430,1371,578,1235.0,511.0,1257.9675938357575,483.96997492727155,0.0,0,1
347,29,1136,431,1371,578,1235.0,511.0,1249.8438670246433,497.4204361588342,0.0,0,1
348,29,1155,418,1372,570,1250.0,525.0,1248.075745057303,511.8338770400936,0.0,0,1
349,29,1125,424,1346,580,1206.0,520.0,1233.232346705678,520.9525206125194,0.0,0,1
350,29,1121,423,1293,588,1193.0,520.0,1217.377545872724,527.1682467483694,0.0,0,1
351,29,1104,424,1291,595,1189.0,521.0,1203.8038944436944,531.3375534402626,0.0,0,1
352,29,1081,433,1274,599,1171.0,526.0,1187.9853318279422,535.1638101230138,0.0,0,1
353,29,1053,448,1249,611,1171.0,529.0,1176.1164491866157,538.1980165657031,0.0,0,1
354,29,1057,440,1248,605,1158.0,530.0,1163.596188881415,540.06098233307,0.0,0,1
355,29,1050,446,1235,606,1140.0,537.0,1149.0386828862734,542.9417231287684,0.0,0,1
356,29,1043,455,1221,607,1127.0,531.0,1134.44077755836,542.7030775672156,0.0,0,1
357,29,1037,464,1205,610,1117.0,533.0,1120.8449960145253,542.4814532046427,0.0,0,1
358,29,1030,473,1191,617,1109.0,547.0,1108.7724894413852,546.1481507919859,0.0,0,1
359,29,1007,480,1166,625,1101.0,545.0,1097.9849311771761,548.0949966790868,0.0,0,1
360,29,1014,488,1176,628,1099.0,553.0,1090.1171045588574,551.7516455655751,0.0,0,1
361,29,1015,497,1172,630,1091.0,567.0,1082.7256758244712,558.7108820660159,0.0,0,1
362,29,1016,508,1166,637,1082.0,570.0,1075.3141559563492,564.9168658132418,0.0,0,1
363,29,1012,519,1158,651,1075.0,583.0,1068.4207706993848,573.5405946507714,0.0,0,1
364,29,1015,535,1156,668,1077.0,596.0,1064.6878722862205,584.0821353240676,0.0,0,1
365,29,994,540,1135,673,1066.0,597.0,1059.4032499913378,592.3387543354727,0.0,0,1
366,29,1011,552,1149,684,1073.0,613.0,1058.3390905366919,603.2849826035854,0.0,0,1
367,29,1016,564,1153,699,1079.0,626.0,1060.3351979727504,615.4386904274631,0.0,0,1
368,29,1018,580,1153,714,1079.0,644.0,1062.7957297694131,630.0334579326493,0.0,0,1
369,29,1020,592,1151,731,1079.0,657.0,1065.4322707801632,644.9441714425308,0.0,0,1
370,29,1022,607,1151,742,1085.0,672.0,1069.9097825041629,660.5853461538984,0.0,0,1
371,29,1003,611,1131,743,1075.0,670.0,1070.745931644082,671.3830643995627,0.0,0,1
372,29,1022,621,1148,752,1085.0,692.0,1074.6915198343115,685.5982299538074,0.0,0,1
373,29,1029,625,1155,757,1084.0,692.0,1077.69353783781,695.7476149657513,0.0,0,1
374,29,1031,635,1157,762,1086.0,702.0,1080.7501867615051,705.6319520382845,0.0,0,1
375,29,1033,643,1157,764,1086.0,703.0,1083.1583045727605,712.5303868560118,0.0,0,1
376,,753,289,1425,1018,1111.0,588.0,1092.7866180500303,680.8091507994682,0.0,0,1
377,30,753,289,1425,1019,1112.0,589.0,1100.7820615141852,653.8968568387248,0.0,0,1
378,30,741,275,1419,1002,1103.0,577.0,1104.1242219061617,627.859098033287,0.0,0,1
379,30,728,266,1416,997,1097.0,565.0,1104.4836627435002,603.2408719983239,0.0,0,1
380,30,716,257,1415,986,1092.0,553.0,1102.7334259029476,580.334267775317,0.0,0,1
381,30,706,247,1405,979,1082.0,535.0,1097.7815859214716,557.366844615945,0.0,0,1
382,30,699,237,1394,970,1077.0,534.0,1091.8950001235212,539.9555380779323,0.0,0,1
