frame,track_id,x1,y1,x2,y2,meas_x,meas_y,kf_x,kf_y,pose_score,used_pose,used_sam
110,2,864,171,1456,1078,1144.0,564.0,1156.807030366776,565.4607908053456,0.0,0,1
111,2,859,173,1452,1080,1137.0,567.0,1151.8331810969382,566.1002380076465,0.0,0,1
112,2,848,167,1447,1079,1130.0,564.0,1145.3622048115437,565.6556592800013,0.0,0,1
113,2,844,158,1444,1074,1126.0,545.0,1138.7675539787638,559.3204377268345,0.0,0,1
114,2,835,147,1440,1074,1120.0,537.0,1131.6145322842274,551.6308133092804,0.0,0,1
115,2,821,137,1437,1075,1112.0,539.0,1123.5201684484693,546.114248342773,0.0,0,1
116,2,820,136,1438,1077,1112.0,540.0,1117.282004375363,542.2179611482222,0.0,0,1
117,2,807,131,1434,1078,1095.0,544.0,1107.3755057399483,540.6581288450731,0.0,0,1
118,2,792,133,1428,1079,1088.0,549.0,1097.6553862763787,541.3414388476115,0.0,0,1
119,2,787,144,1416,1080,1075.0,546.0,1086.3483950337757,541.3209103871941,0.0,0,1
120,2,779,147,1402,1080,1062.0,548.0,1073.8513881140643,542.2040008967386,0.0,0,1
121,2,766,151,1388,1080,1051.0,566.0,1061.1311735939269,548.7698290394271,0.0,0,1
122,2,765,150,1388,1079,1052.0,566.0,1052.1048458019325,554.2895244327287,0.0,0,1
123,2,759,162,1380,1080,1041.0,564.0,1042.4561047767968,558.1435578351408,0.0,0,1
124,2,751,167,1381,1077,1039.0,570.0,1035.1109182326102,563.008992645701,0.0,0,1
125,2,739,168,1386,1071,1041.0,548.0,1030.9105245967678,559.8927858762324,0.0,0,1
126,2,725,156,1387,1070,1039.0,551.0,1027.9852173653599,557.9933601935949,0.0,0,1
127,2,710,143,1387,1070,1035.0,531.0,1025.3662353972811,550.0342566936865,0.0,0,1
128,2,704,144,1389,1077,1035.0,529.0,1024.1264915548716,542.8266916704899,0.0,0,1
129,2,695,132,1387,1073,1030.0,533.0,1022.3462401324731,538.3130434712066,0.0,0,1
130,2,686,104,1388,1072,1030.0,542.0,1021.5679338292597,537.7095664826545,0.0,0,1
131,2,681,84,1392,1071,1033.0,528.0,1022.4608470830643,533.1728971598579,0.0,0,1
132,2,670,70,1408,1072,1037.0,497.0,1024.938178637393,520.0712693752397,0.0,0,1
133,2,664,59,1424,1076,1045.0,467.0,1029.8429601193966,500.3483898079202,0.0,0,1
134,2,662,57,1423,1080,1046.0,461.0,1034.4117366225219,482.967193887039,0.0,0,1
135,2,667,55,1441,1080,1050.0,486.0,1039.4782377599008,477.5398535162535,0.0,0,1
136,2,670,55,1460,1080,1070.0,504.0,1049.8210844844082,479.92101859118344,0.0,0,1
137,2,690,46,1480,1080,1100.0,518.0,1067.4780874726152,487.33356250706396,0.0,0,1
138,2,709,43,1507,1080,1132.0,521.0,1091.5091527080474,495.155391342009,0.0,0,1
139,2,731,42,1536,1080,1155.0,516.0,1117.5779501198933,500.47960090839655,0.0,0,1
140,2,729,44,1539,1080,1155.0,515.0,1137.6873028117443,504.73348527424406,0.0,0,1
141,2,732,41,1575,1080,1185.0,522.0,1161.8940664117536,510.443181727122,0.0,0,1
142,2,758,37,1598,1080,1199.0,508.0,1184.2601941886257,510.67178563706796,0.0,0,1
143,2,771,39,1617,1080,1209.0,502.0,1203.6238436273802,508.7997280628922,0.0,0,1
144,2,769,39,1623,1080,1218.0,510.0,1220.0646252580452,509.6140709400388,0.0,0,1
145,2,756,44,1623,1079,1203.0,480.0,1226.5673204424322,500.8287520187048,0.0,0,1
146,2,753,46,1627,1080,1203.0,480.0,1229.6660317234962,493.57291341812555,0.0,0,1
147,2,724,45,1614,1078,1189.0,476.0,1225.8714400891702,486.54275802052405,0.0,0,1
148,2,702,42,1600,1076,1172.0,467.0,1215.8045336133705,478.2830918935145,0.0,0,1
149,2,678,39,1589,1074,1162.0,440.0,1203.2057121905316,463.5139815380687,0.0,0,1
150,2,670,29,1584,1077,1151.0,440.0,1188.7047870008316,451.9863752631835,0.0,0,1
151,2,657,18,1584,1075,1147.0,428.0,1175.2855722820198,439.612725447679,0.0,0,1
152,2,652,20,1588,1077,1148.0,435.0,1164.7205273455102,432.6119754168326,0.0,0,1
153,2,635,16,1588,1074,1142.0,434.0,1154.6065469339758,427.6241999190336,0.0,0,1
154,2,605,16,1584,1071,1108.0,526.0,1136.2991921491707,453.2935988740349,0.0,0,1
155,2,579,17,1580,1077,1094.0,524.0,1117.6876623864125,474.56002044045186,0.0,0,1
156,2,550,19,1573,1075,1093.0,488.0,1103.1950950333892,480.82553214469783,0.0,0,1
157,2,564,21,1560,1073,1074.0,502.0,1086.7008851145501,489.9243399064393,0.0,0,1
158,2,578,22,1565,1070,1072.0,523.0,1073.9924956898283,503.44317557447886,0.0,0,1
159,2,738,26,1546,1021,1107.0,390.0,1076.065512939241,472.34944367242764,0.0,0,1
160,2,529,32,1566,1057,1037.0,673.0,1057.4356320357344,534.5361946833935,0.0,0,1
161,2,493,33,1579,1056,983.0,546.0,1026.5700697903824,545.716374159691,0.0,0,1
162,2,492,45,1558,1030,1065.0,375.0,1028.4090062494372,500.02510968491873,0.0,0,1
163,2,514,29,1573,999,1105.0,430.0,1044.2966202253328,478.4897967414132,0.0,0,1
164,2,514,26,1573,995,1106.0,432.0,1059.073021402688,461.4778194967029,0.0,0,1
165,2,551,19,1607,964,1131.0,384.0,1079.7766402179016,433.0715699692074,0.0,0,1
166,2,553,20,1646,939,1153.0,375.0,1103.8702258148924,407.8654018202386,0.0,0,1
167,2,552,15,1660,919,1172.0,359.0,1129.2364250960552,383.61866654689703,0.0,0,1
168,2,576,16,1677,896,1185.0,340.0,1153.233271620415,359.57558013095723,0.0,0,1
169,2,581,17,1659,888,1187.0,340.0,1172.2126129999485,341.8994285782932,0.0,0,1
170,2,583,18,1647,883,1187.0,340.0,1186.127192703568,329.63217649864623,0.0,0,1
171,2,594,30,1686,866,1217.0,337.0,1205.115504987084,320.86294452973704,0.0,0,1
172,2,591,35,1707,867,1227.0,311.0,1221.9897031982857,307.6536190952961,0.0,0,1
173,2,592,53,1699,857,1217.0,325.0,1230.7640930075138,303.1357537170475,0.0,0,1
174,2,581,71,1688,856,1202.0,339.0,1231.3125076073097,305.6745045496904,0.0,0,1
175,2,571,94,1675,862,1178.0,377.0,1222.48712967445,321.22857885544187,0.0,0,1
176,2,568,99,1682,858,1177.0,377.0,1213.5127338879552,335.17590909779375,0.0,0,1
177,2,563,113,1682,879,1158.0,405.0,1199.2798601196278,355.94874865652656,0.0,0,1
178,2,561,125,1672,900,1165.0,430.0,1189.2715326687521,380.9001419181351,0.0,0,1
179,2,561,124,1712,928,1120.0,456.0,1166.9221527043976,409.04037956477623,0.0,0,1
180,2,586,100,1739,953,1152.0,455.0,1158.809532945533,430.81790127353344,0.0,0,1
181,2,606,44,1776,970,1185.0,489.0,1163.1379870688072,457.82130618577384,0.0,0,1
182,2,611,23,1775,968,1179.0,492.0,1165.5153137632867,479.14636470371283,0.0,0,1
183,2,628,7,1716,987,1239.0,503.0,1186.671870083914,497.99637272888873,0.0,0,1
184,2,627,1,1755,1011,1223.0,498.0,1199.2753795489514,509.69052377238967,0.0,0,1
185,2,604,5,1744,966,1151.0,523.0,1186.8430214098478,524.8582962418303,0.0,0,1
186,2,589,44,1669,874,1142.0,465.0,1173.3936264206122,517.0702470557625,0.0,0,1
187,2,551,84,1646,831,1141.0,482.0,1162.0021722715214,513.9880569083477,0.0,0,1
188,2,540,95,1657,818,1141.0,482.0,1152.9438893553668,510.00414239440795,0.0,0,1
189,2,618,134,1648,790,1109.0,481.0,1136.0257198423037,505.3199872954025,0.0,0,1
190,2,514,167,1584,751,984.0,446.0,1083.7827021894732,489.7520398331491,0.0,0,1
191,2,448,199,1546,769,990.0,456.0,1043.9117134685025,479.618246271387,0.0,0,1
192,2,403,232,1533,785,938.0,534.0,997.1114678681455,495.628893577544,0.0,0,1
193,2,358,266,1504,836,906.0,563.0,951.4879254621287,517.9317861329358,0.0,0,1
194,2,345,275,1511,835,909.0,565.0,918.3967637717136,536.5213050949731,0.0,0,1
195,2,332,311,1506,869,858.0,592.0,879.1657324338364,559.3967586023821,0.0,0,1
196,2,301,340,1479,912,806.0,606.0,834.713955140789,581.4007709103859,0.0,0,1
197,2,259,370,1473,943,791.0,630.0,797.7854828329043,605.4616297791035,0.0,0,1
198,2,226,399,1475,1041,801.0,660.0,775.1155565497515,632.8070860567044,0.0,0,1
199,2,211,419,1499,1069,825.0,681.0,768.5273552819056,659.755824536436,0.0,0,1
200,2,208,423,1493,1068,825.0,681.0,767.2874697011005,679.5275441487945,0.0,0,1
201,2,263,413,1503,1063,845.0,668.0,776.0433232286671,689.1517070949676,0.0,0,1
202,2,306,392,1478,1040,864.0,647.0,792.0166406487572,687.9804402497673,0.0,0,1
203,2,268,383,1483,1003,877.0,625.0,811.2564950946253,677.9169216558861,0.0,0,1
204,2,225,366,1461,984,889.0,614.0,832.0669670867647,664.4771232443348,0.0,0,1
205,2,261,360,1464,958,900.0,605.0,853.1319000982361,649.4820383782424,0.0,0,1
206,2,273,356,1450,955,901.0,604.0,870.6626576629185,636.2647982612178,0.0,0,1
207,2,329,346,1432,941,914.0,592.0,888.546607742311,621.5473527662484,0.0,0,1
208,2,339,337,1427,931,938.0,581.0,909.823722106486,606.2687866000183,0.0,0,1
209,2,384,327,1452,914,962.0,561.0,933.5931262702198,588.0433002622533,0.0,0,1
210,,748,340,1035,526,918.0,428.0,937.8561853889736,532.4020696693458,0.0,0,1
211,3,749,340,1046,527,913.0,421.0,938.0695781596154,485.86538943800724,0.0,0,1
212,3,745,341,1041,527,913.0,423.0,936.7553506306275,450.70470104025816,0.0,0,1
213,3,741,340,1032,528,908.0,424.0,932.9057996353362,425.22107311583756,0.0,0,1
214,3,736,340,1013,525,892.0,424.0,923.8106821644309,407.62385663560934,0.0,0,1
215,3,726,340,1003,521,880.0,423.0,911.954641105475,396.16367893994203,0.0,0,1
216,3,734,333,1019,518,864.0,418.0,896.9423702755535,388.2847168781961,0.0,0,1
217,3,719,329,1027,517,867.0,426.0,885.6348592887285,387.0958781839124,0.0,0,1
218,3,686,336,1004,525,866.0,427.0,876.4600055885228,388.85775577985856,0.0,0,1
219,3,696,331,1004,514,851.0,422.0,864.8565989801847,390.73097971090004,0.0,0,1
220,3,694,328,1005,509,849.0,423.0,855.4444483392543,394.15380105904967,0.0,0,1
221,3,688,324,1007,507,846.0,423.0,847.6590049248027,398.188881735761,0.0,0,1
222,3,685,322,1009,504,847.0,420.0,842.5202406524469,401.47309654552095,0.0,0,1
223,3,684,321,1012,503,846.0,418.0,838.934923782076,404.1869479195122,0.0,0,1
224,3,650,332,982,515,846.0,418.0,836.8808987740613,406.858352800662,0.0,0,1
225,3,670,321,1003,502,846.0,416.0,835.9997040608347,408.7203592371377,0.0,0,1
226,3,675,316,1015,495,844.0,413.0,835.3519384572174,409.48838250428776,0.0,0,1
227,3,677,313,1018,493,843.0,410.0,835.098168542552,409.28444213350247,0.0,0,1
228,3,673,312,1018,490,840.0,408.0,834.4473518680052,408.5613610749452,0.0,0,1
229,3,670,312,1015,487,838.0,405.0,833.6988293260118,407.09456985902375,0.0,0,1
230,3,637,326,983,502,838.0,406.0,833.4347023899966,406.27599839967127,0.0,0,1
231,3,622,333,964,502,833.0,405.0,831.9577945349808,405.3846892508853,0.0,0,1
232,3,617,335,960,502,828.0,407.0,829.441495241731,405.37380785935784,0.0,0,1
233,3,618,339,959,501,827.0,410.0,827.3146724483498,406.3978807265178,0.0,0,1
234,3,621,343,961,499,825.0,412.0,825.209113370244,407.9366202580086,0.0,0,1
235,3,625,346,960,498,824.0,415.0,823.4365919868084,410.1684586672001,0.0,0,1
236,3,628,344,963,498,824.0,415.0,822.2503957892937,411.9849473289717,0.0,0,1
237,3,630,348,964,497,824.0,418.0,821.5365658600141,414.3467107223508,0.0,0,1
238,3,635,352,968,497,826.0,420.0,821.8137244165509,416.80841271901284,0.0,0,1
239,3,646,354,971,494,829.0,420.0,823.185087857425,418.68741527688957,0.0,0,1
240,3,659,355,981,491,839.0,421.0,827.5897248526531,420.3684324287098,0.0,0,1
241,3,679,357,995,489,853.0,421.0,835.6555897830431,421.5613375804813,0.0,0,1
242,3,682,358,996,486,852.0,421.0,841.9013126727917,422.34903041086454,0.0,0,1
243,3,699,360,1013,485,876.0,424.0,854.2795477663025,423.74892524582435,0.0,0,1
244,3,720,362,1029,485,890.0,423.0,868.4300066433858,424.41405572519955,0.0,0,1
245,3,738,361,1051,482,906.0,423.0,884.4150468649925,424.78908387259156,0.0,0,1
246,3,761,362,1066,478,924.0,420.0,902.2871942292268,424.00595563517743,0.0,0,1
247,3,783,363,1086,475,942.0,418.0,921.464627518231,422.6093883790373,0.0,0,1
248,3,785,364,1086,472,942.0,418.0,935.850419255417,421.3802937727324,0.0,0,1
249,3,808,362,1101,468,961.0,416.0,952.0354341348029,419.7134804071879,0.0,0,1
250,3,832,362,1120,462,980.0,413.0,969.6218924486519,417.41395194097794,0.0,0,1
251,3,854,360,1135,458,990.0,411.0,985.4441945088396,414.9507219395048,0.0,0,1
252,3,871,362,1149,453,1005.0,410.0,1001.275222535952,412.71416610144155,0.0,0,1
253,3,884,365,1158,450,1017.0,410.0,1016.1270352984675,411.01782786918267,0.0,0,1
254,3,885,366,1158,448,1016.0,410.0,1026.0798010429835,409.79187564637556,0.0,0,1
255,3,895,369,1165,448,1019.0,411.0,1033.2740582888248,409.27313294316616,0.0,0,1
256,3,904,372,1167,450,1025.0,412.0,1039.2635414934905,409.3292731334589,0.0,0,1
257,3,910,378,1165,448,1029.0,414.0,1043.8005445863412,410.1480497394807,0.0,0,1
258,3,915,382,1165,450,1031.0,418.0,1046.6828027769036,412.18468300209037,0.0,0,1
259,3,918,386,1172,452,1032.0,422.0,1048.0633525380729,415.1733019883525,0.0,0,1
260,3,919,386,1175,451,1032.0,422.0,1048.0766810284856,417.62652952802983,0.0,0,1
261,3,924,391,1174,456,1034.0,426.0,1047.773467223574,420.817629334856,0.0,0,1
262,3,932,395,1179,461,1039.0,430.0,1048.3235666640778,424.5633323054135,0.0,0,1
263,3,941,401,1190,467,1049.0,438.0,1051.2811605554948,429.9543251611684,0.0,0,1
264,3,953,410,1200,477,1060.0,446.0,1056.6171536562344,436.62889189487225,0.0,0,1
265,3,966,420,1213,486,1073.0,454.0,1064.54346890693,444.26346357152653,0.0,0,1
266,3,966,420,1214,486,1073.0,454.0,1070.4875192773388,450.08146601871334,0.0,0,1
267,3,982,423,1230,495,1094.0,460.0,1081.2793931545168,456.18466075558644,0.0,0,1
268,,1000,433,1251,506,1113.0,470.0,1095.3756759225835,463.72702768657155,0.0,0,1
269,,1018,443,1268,513,1129.0,477.0,1111.0935144685052,471.46560546980226,0.0,0,1
270,,1037,448,1283,525,1149.0,486.0,1129.1920504679226,479.9206068918524,0.0,0,1
271,,1053,456,1300,531,1163.0,490.0,1147.165121464732,487.33877028145645,0.0,0,1
272,7,1053,456,1300,531,1162.0,490.0,1160.1364337040686,492.5956112113665,0.0,0,1
273,,1067,467,1313,539,1189.0,495.0,1177.596977518058,497.6209853858219,0.0,0,1
274,,1080,468,1327,549,1216.0,506.0,1198.7008690189687,504.35926521830015,0.0,0,1
275,9,1097,468,1340,553,1215.0,506.0,1213.910697639661,509.0890528581577,0.0,0,1
276,9,1101,471,1349,557,1221.0,508.0,1226.3081269922477,512.7864096913138,0.0,0,1
277,,1113,471,1356,557,1233.0,508.0,1238.2721112151023,515.0502832188863,0.0,0,1
278,10,1113,471,1356,558,1233.0,508.0,1246.192952021083,516.1963637066219,0.0,0,1
279,10,1137,458,1386,552,1243.0,506.0,1253.9941867007574,515.8823809130504,0.0,0,1
280,,1119,466,1369,560,1244.0,505.0,1259.030942424306,514.7782630363491,0.0,0,1
281,11,1134,467,1372,560,1255.0,504.0,1265.0538317376852,513.1368070516772,0.0,0,1
282,,1146,471,1375,562,1262.0,506.0,1270.7959261636859,512.0999720140898,0.0,0,1
283,12,1152,472,1382,561,1272.0,506.0,1277.35500100255,511.0314117737735,0.0,0,1
284,12,1152,472,1382,561,1272.0,506.0,1281.5538504124188,510.0033056517398,0.0,0,1
285,12,1156,472,1388,561,1283.0,506.0,1287.3196696357156,509.06293654533977,0.0,0,1
286,12,1164,471,1398,558,1281.0,499.0,1290.408779099213,506.0518746354153,0.0,0,1
287,12,1176,468,1414,558,1293.0,497.0,1295.7321046443392,502.94556529348137,0.0,0,1
288,12,1190,465,1432,558,1309.0,495.0,1304.2301318956731,499.8382233413069,0.0,0,1
289,12,1207,464,1449,555,1329.0,493.0,1316.59776452964,496.79470405638057,0.0,0,1
290,12,1209,465,1449,555,1328.0,493.0,1325.5139596275028,494.48041574141376,0.0,0,1
291,12,1228,462,1465,554,1343.0,492.0,1336.47477623999,492.4902553664511,0.0,0,1
292,12,1242,463,1479,552,1359.0,494.0,1349.3894110750277,491.71750028339625,0.0,0,1
293,12,1256,465,1494,551,1369.0,497.0,1361.9539943910618,492.2558515630171,0.0,0,1
294,12,1270,468,1497,555,1376.0,501.0,1373.191590765303,494.15162055903653,0.0,0,1
295,12,1282,470,1507,560,1383.0,507.0,1383.2696125614518,497.72809016572444,0.0,0,1
