frame,track_id,x1,y1,x2,y2,meas_x,meas_y,kf_x,kf_y,pose_score,used_pose,used_sam
293,3,938,226,1282,371,1101.0,299.0,1086.4081917299513,311.1939764726837,0.0,0,1
294,3,944,223,1294,363,1112.0,293.0,1099.5581686428498,305.6117376862497,0.0,0,1
295,3,943,224,1294,361,1112.0,293.0,1109.3269812000817,301.037643474082,0.0,0,1
296,3,947,220,1304,356,1118.0,289.0,1118.07471243674,296.17440547415265,0.0,0,1
297,3,961,216,1311,350,1129.0,284.0,1127.5213879048506,290.85035733158094,0.0,0,1
298,3,970,211,1319,340,1137.0,273.0,1136.6024908255563,283.3547043936597,0.0,0,1
299,3,979,207,1325,330,1141.0,268.0,1144.1201234073003,276.0349057949772,0.0,0,1
300,3,982,202,1330,323,1146.0,262.0,1150.6697624691624,268.65897820116436,0.0,0,1
301,3,981,202,1329,323,1146.0,262.0,1154.9020563482363,263.19820668034623,0.0,0,1
302,3,984,200,1335,319,1153.0,258.0,1159.4798127943054,258.12375062410916,0.0,0,1
303,3,982,199,1334,316,1156.0,256.0,1163.1872700310403,254.00211895346598,0.0,0,1
304,3,984,198,1333,315,1157.0,254.0,1165.6304366159331,250.65942352329824,0.0,0,1
305,3,985,200,1335,315,1163.0,254.0,1168.6813095944387,248.55520490085425,0.0,0,1
306,3,985,206,1336,316,1149.0,264.0,1166.0767494304023,250.54798312924189,0.0,0,1
307,3,984,207,1335,316,1149.0,264.0,1163.2903089791496,252.70243857355024,0.0,0,1
308,3,987,212,1337,316,1163.0,268.0,1164.9128386000382,256.09157840759383,0.0,0,1
309,3,990,221,1331,322,1166.0,264.0,1166.8540251169559,257.86735955715426,0.0,0,1
310,3,997,229,1324,329,1161.0,279.0,1166.577971644887,264.1299569545945,0.0,0,1
311,3,990,250,1317,344,1156.0,297.0,1164.5017397255401,274.92428588119117,0.0,0,1
312,3,995,264,1317,356,1147.0,313.0,1159.768019237816,288.6306604860531,0.0,0,1
313,3,996,270,1315,360,1148.0,314.0,1156.0806376672726,299.78949319385924,0.0,0,1
314,3,988,289,1305,380,1129.0,326.0,1147.140787823913,312.03913971297527,0.0,0,1
315,3,980,309,1292,394,1130.0,347.0,1140.2475817325655,327.83479074582283,0.0,0,1
316,3,973,329,1285,412,1116.0,363.0,1130.5379921827755,344.81114771873473,0.0,0,1
317,3,975,341,1282,426,1113.0,379.0,1122.0763193751554,362.54262147766525,0.0,0,1
318,3,965,358,1284,444,1086.0,406.0,1107.2968859887433,384.12739567748184,0.0,0,1
319,3,958,360,1284,444,1086.0,406.0,1095.891386383463,400.246737079221,0.0,0,1
320,3,969,369,1293,450,1106.0,412.0,1093.7161926270933,413.5414755522698,0.0,0,1
321,3,979,376,1305,448,1121.0,413.0,1097.620028031344,422.90719972699884,0.0,0,1
322,3,1001,373,1327,445,1135.0,410.0,1106.0390336388346,427.83421214302297,0.0,0,1
323,3,1024,363,1348,434,1170.0,396.0,1124.446042643233,425.81170648384744,0.0,0,1
324,3,1048,353,1368,423,1179.0,389.0,1142.5703577692602,420.49757381987104,0.0,0,1
325,3,1050,354,1368,422,1180.0,389.0,1157.4704165850762,415.0072519385993,0.0,0,1
326,3,1069,342,1379,410,1201.0,373.0,1175.5882180283122,404.71952461145776,0.0,0,1
327,3,1099,322,1404,387,1228.0,355.0,1197.960522319034,390.17502016815325,0.0,0,1
328,3,1120,303,1418,368,1249.0,336.0,1221.6549257759175,372.1893300606548,0.0,0,1
329,3,1139,285,1431,349,1262.0,318.0,1243.6034673590048,352.09015725206524,0.0,0,1
330,3,1144,264,1444,327,1265.0,299.0,1260.7071959222756,330.34753423152927,0.0,0,1
331,3,1142,264,1444,327,1265.0,299.0,1272.7202503584588,313.5674614580928,0.0,0,1
332,,1155,243,1452,311,1287.0,279.0,1287.4019349170885,294.9329758716084,0.0,0,1
333,,1158,228,1457,297,1288.0,262.0,1297.7879237061036,275.8803483993157,0.0,0,1
334,,1159,217,1453,283,1286.0,252.0,1303.7358239418343,258.845605371626,0.0,0,1
335,,1154,211,1449,282,1280.0,248.0,1304.9192524065097,245.4821761232094,0.0,0,1
336,,1154,211,1447,283,1278.0,250.0,1303.6563914369854,237.06289600990925,0.0,0,1
337,8,1154,211,1446,283,1278.0,250.0,1301.292690463284,232.0265770406309,0.0,0,1
338,,1157,215,1447,289,1279.0,254.0,1298.6219122511882,230.85939985749505,0.0,0,1
339,,1158,222,1444,298,1294.0,258.0,1300.3255381917568,232.65430678611847,0.0,0,1
340,,1166,236,1442,314,1296.0,269.0,1301.753075625057,238.8006928242803,0.0,0,1
341,,1168,245,1450,329,1291.0,281.0,1300.8382630910344,248.5348731542679,0.0,0,1
342,,1189,265,1447,337,1310.0,299.0,1305.568745738898,262.742134011013,0.0,0,1
343,13,1189,266,1448,338,1312.0,299.0,1309.7048432961649,274.62601352372445,0.0,0,1
344,,1192,291,1452,361,1321.0,322.0,1315.493508841013,291.40148527179406,0.0,0,1
345,,1198,312,1461,384,1327.0,343.0,1321.6690692405978,311.27931423435666,0.0,0,1
346,,1215,333,1474,417,1328.0,365.0,1326.5391699990073,333.6684108771311,0.0,0,1
347,,1222,351,1488,437,1339.0,383.0,1333.4085393585765,356.5128773356606,0.0,0,1
348,,1235,368,1489,463,1345.0,398.0,1340.3322924728607,378.45141030035694,0.0,0,1
349,18,1235,368,1489,463,1346.0,398.0,1345.6783028677355,394.67860784037316,0.0,0,1
350,,1242,379,1493,478,1349.0,416.0,1350.3104906549086,411.652946039134,0.0,0,1
351,,1248,393,1494,488,1352.0,431.0,1354.3566362111712,428.2641074707616,0.0,0,1
352,,1249,405,1493,500,1357.0,444.0,1358.563296144769,443.9070801672159,0.0,0,1
353,,1259,417,1491,513,1363.0,452.0,1363.2388437027657,457.16885695761357,0.0,0,1
354,,1258,425,1483,524,1369.0,468.0,1368.3140484641676,470.9844504738225,0.0,0,1
355,23,1258,425,1483,524,1369.0,468.0,1371.8444342831012,480.31203164443787,0.0,0,1
356,,1258,435,1479,534,1360.0,488.0,1371.2962892206717,492.2546939482044,0.0,0,1
357,,1254,439,1487,542,1356.0,496.0,1369.0119439902703,502.7182602607741,0.0,0,1
358,,1244,442,1476,546,1346.0,499.0,1363.5599917034674,510.4597157136987,0.0,0,1
359,,1243,441,1455,549,1331.0,505.0,1354.1031977497694,516.9895399586975,0.0,0,1
360,,1227,442,1442,550,1307.0,504.0,1338.7587205460868,520.469367869604,0.0,0,1
361,28,1227,442,1443,550,1308.0,503.0,1326.6671942161408,521.590525826506,0.0,0,1
362,,1216,440,1414,553,1293.0,503.0,1312.5795891187613,521.2781840692413,0.0,0,1
363,,1191,438,1372,554,1274.0,502.0,1295.8169846631058,519.6859105621215,0.0,0,1
364,,1177,431,1341,551,1267.0,471.0,1280.8314383307516,507.8800313702465,0.0,0,1
365,,1180,423,1312,528,1249.0,465.0,1264.0985341950009,495.73784201571186,0.0,0,1
366,,1146,418,1337,550,1232.0,459.0,1246.4023252360666,483.7223092713822,0.0,0,1
367,33,1146,418,1330,549,1232.0,459.0,1233.3926446129947,474.01802456251016,0.0,0,1
368,33,1155,404,1318,532,1213.0,466.0,1218.4312545523385,468.6546465422691,0.0,0,1
369,33,1138,401,1295,527,1195.0,452.0,1202.2045031229543,460.4396729791134,0.0,0,1
370,33,1130,408,1275,524,1194.0,481.0,1190.3126311390488,463.353685890832,0.0,0,1
371,33,1098,405,1254,525,1167.0,470.0,1173.9179524341346,462.95125781911133,0.0,0,1
372,33,1085,407,1219,529,1150.0,477.0,1156.9310956332454,465.27110902313734,0.0,0,1
373,33,1065,414,1192,537,1150.0,477.0,1144.844665983261,467.5500859146696,0.0,0,1
374,33,1074,412,1225,538,1144.0,487.0,1134.9592365228846,472.79076092091503,0.0,0,1
375,33,1064,422,1213,547,1126.0,496.0,1123.0668046333556,480.0334060303597,0.0,0,1
376,33,1050,433,1194,557,1109.0,508.0,1109.7504111201376,489.6920819875502,0.0,0,1
377,33,1033,449,1164,571,1090.0,517.0,1094.6155105882922,500.2120133070273,0.0,0,1
378,33,1019,464,1139,586,1069.0,527.0,1077.3801823226227,511.5479472845386,0.0,0,1
379,33,1001,469,1119,591,1061.0,530.0,1062.5403235394267,521.1813876517417,0.0,0,1
380,33,1002,488,1123,602,1059.0,538.0,1051.6201007452228,530.8186908186245,0.0,0,1
381,33,993,502,1116,618,1046.0,556.0,1040.4805224260504,543.4858544794433,0.0,0,1
382,33,977,517,1106,634,1026.0,569.0,1026.8958297808238,556.9862401865728,0.0,0,1
383,33,962,532,1085,645,1012.0,585.0,1013.1292458849532,571.9672895649887,0.0,0,1
384,33,948,547,1062,651,999.0,602.0,999.5362277844804,588.3382911772594,0.0,0,1
385,33,930,551,1040,653,985.0,597.0,985.7848747695896,598.8321047519213,0.0,0,1
386,33,935,558,1037,658,985.0,600.0,976.2818083530042,606.879114048041,0.0,0,1
387,33,934,568,1037,667,971.0,608.0,965.8825919725241,614.5105483422383,0.0,0,1
388,33,934,578,1030,675,968.0,622.0,958.0920991547608,623.7512278120386,0.0,0,1
389,33,931,589,1027,684,968.0,628.0,953.3116874160647,631.8779090494473,0.0,0,1
390,33,930,599,1029,691,970.0,638.0,951.5045358770307,640.3635629790417,0.0,0,1
391,33,913,600,1013,691,966.0,637.0,950.090505379308,645.7494643779239,0.0,0,1
392,33,923,604,1023,697,971.0,642.0,951.6064952088401,650.5049687467799,0.0,0,1
393,33,928,614,1026,704,978.0,656.0,955.9651337230181,657.6515330109245,0.0,0,1
394,33,931,623,1027,710,977.0,659.0,959.9346034865007,663.4070354551642,0.0,0,1
395,33,932,630,1028,716,978.0,674.0,963.9713444677627,671.7924146364886,0.0,0,1
396,,847,191,1298,731,1071.0,422.0,996.605494497687,598.9979498236834,0.0,0,1
397,34,847,191,1298,731,1071.0,423.0,1023.3847414025021,538.93175063102,0.0,0,1
398,34,840,175,1297,713,1068.0,401.0,1043.6399427527438,483.9960018729053,0.0,0,1
399,34,823,158,1290,704,1063.0,373.0,1057.4285377551093,432.63448979278473,0.0,0,1
400,34,812,147,1277,704,1052.0,365.0,1063.8012824517248,391.33780285217205,0.0,0,1
401,34,810,139,1264,707,1039.0,364.0,1063.436906246774,361.0893511982402,0.0,0,1
402,34,808,132,1249,721,1026.0,369.0,1057.7027876598527,342.01728110095746,0.0,0,1
